state,date,ML,Low_90,High_90,Low_50,High_50
AN,2020-04-18 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
AN,2020-04-19 02:30:00+00:00,0.32,0.0,8.73,0.05,4.07
AN,2020-04-19 11:30:00+00:00,0.37,0.0,7.1000000000000005,0.05,3.24
AN,2020-04-20 02:30:00+00:00,0.41000000000000003,0.0,6.15,0.07,2.82
AN,2020-04-20 11:30:00+00:00,0.44,0.0,5.54,0.13,2.6
AN,2020-04-21 02:30:00+00:00,0.4,0.0,4.49,0.02,1.87
AN,2020-04-21 11:30:00+00:00,0.41000000000000003,0.0,4.5,0.05,1.9000000000000001
AN,2020-04-22 02:30:00+00:00,0.43,0.0,4.51,0.01,1.87
AN,2020-04-22 11:30:00+00:00,0.43,0.0,4.51,0.01,1.87
AN,2020-04-23 02:30:00+00:00,0.44,0.0,4.26,0.03,1.8
AN,2020-04-23 11:30:00+00:00,0.46,0.0,4.0600000000000005,0.03,1.73
AN,2020-04-24 02:30:00+00:00,0.61,0.0,4.34,0.12,2.06
AN,2020-04-24 11:30:00+00:00,0.66,0.0,4.0,0.15,1.94
AN,2020-04-25 02:30:00+00:00,0.7000000000000001,0.0,3.74,0.16,1.84
AN,2020-04-25 11:30:00+00:00,0.74,0.0,3.5500000000000003,0.14,1.74
AN,2020-04-26 02:30:00+00:00,0.77,0.0,3.39,0.16,1.69
AN,2020-04-26 11:30:00+00:00,0.5,0.0,3.02,0.14,1.45
AN,2020-04-27 02:30:00+00:00,0.5,0.0,2.98,0.1,1.4000000000000001
AN,2020-04-27 11:30:00+00:00,0.43,0.0,2.73,0.07,1.22
AN,2020-04-28 02:30:00+00:00,0.43,0.0,2.75,0.05,1.21
AN,2020-04-28 11:30:00+00:00,0.44,0.0,2.77,0.04,1.21
AN,2020-04-29 02:30:00+00:00,0.44,0.0,2.79,0.09,1.26
AN,2020-04-29 11:30:00+00:00,0.45,0.0,2.81,0.07,1.25
AN,2020-04-30 02:30:00+00:00,0.45,0.0,2.83,0.06,1.25
AN,2020-04-30 11:30:00+00:00,0.45,0.0,2.85,0.05,1.25
AN,2020-05-01 02:30:00+00:00,0.45,0.0,2.87,0.1,1.3
AN,2020-05-01 11:30:00+00:00,0.46,0.0,2.89,0.08,1.29
AN,2020-05-02 02:30:00+00:00,0.46,0.0,2.91,0.06,1.28
AN,2020-05-02 11:30:00+00:00,0.46,0.0,2.92,0.05,1.28
AN,2020-05-03 02:30:00+00:00,0.46,0.0,2.94,0.11,1.34
AN,2020-05-03 11:30:00+00:00,0.46,0.0,2.96,0.08,1.32
AN,2020-05-04 02:30:00+00:00,0.46,0.0,2.98,0.07,1.32
AN,2020-05-04 11:30:00+00:00,0.46,0.0,3.0,0.05,1.31
AN,2020-05-05 02:30:00+00:00,0.47000000000000003,0.0,3.02,0.11,1.37
AN,2020-05-05 11:30:00+00:00,0.47000000000000003,0.0,3.04,0.08,1.35
AN,2020-05-06 02:30:00+00:00,0.47000000000000003,0.0,3.0500000000000003,0.07,1.35
AN,2020-05-07 02:30:00+00:00,0.47000000000000003,0.0,3.0700000000000003,0.05,1.34
AN,2020-05-08 02:30:00+00:00,0.47000000000000003,0.0,3.09,0.1,1.3900000000000001
AN,2020-05-09 02:30:00+00:00,0.47000000000000003,0.0,3.11,0.08,1.3800000000000001
AN,2020-05-10 02:30:00+00:00,0.47000000000000003,0.0,3.13,0.06,1.37
AN,2020-05-11 02:30:00+00:00,0.47000000000000003,0.0,3.14,0.05,1.37
AN,2020-05-12 02:30:00+00:00,0.47000000000000003,0.0,3.16,0.09,1.41
AN,2020-05-13 02:30:00+00:00,0.47000000000000003,0.0,3.18,0.07,1.4000000000000001
AN,2020-05-14 02:30:00+00:00,0.48,0.0,3.2,0.06,1.4000000000000001
AN,2020-05-15 02:30:00+00:00,0.48,0.0,3.21,0.1,1.44
AN,2020-05-16 02:30:00+00:00,0.48,0.0,3.23,0.08,1.43
AN,2020-05-17 02:30:00+00:00,0.48,0.0,3.25,0.06,1.42
AN,2020-05-18 02:30:00+00:00,0.48,0.0,3.27,0.12,1.48
AN,2020-05-19 02:30:00+00:00,0.48,0.0,3.2800000000000002,0.08,1.45
AN,2020-05-20 02:30:00+00:00,0.48,0.0,3.3000000000000003,0.06,1.44
AN,2020-05-21 02:30:00+00:00,0.48,0.0,3.3200000000000003,0.13,1.51
AN,2020-05-22 02:30:00+00:00,0.48,0.0,3.33,0.09,1.48
AN,2020-05-23 02:30:00+00:00,0.48,0.0,3.35,0.07,1.47
AN,2020-05-24 02:30:00+00:00,0.48,0.0,3.37,0.05,1.46
AN,2020-05-25 02:30:00+00:00,0.48,0.0,3.38,0.09,1.5
AN,2020-05-26 02:30:00+00:00,0.48,0.0,3.4,0.07,1.49
AN,2020-05-27 02:30:00+00:00,0.49,0.0,3.41,0.05,1.48
AN,2020-05-28 02:30:00+00:00,0.49,0.0,3.43,0.09,1.52
AN,2020-05-29 02:30:00+00:00,0.49,0.0,3.45,0.06,1.5
AN,2020-05-30 02:30:00+00:00,0.49,0.0,3.46,0.12,1.56
AN,2020-05-31 02:30:00+00:00,0.49,0.0,3.48,0.08,1.53
AP,2020-03-30 16:00:00+00:00,0.0,0.0,10.81,0.0,6.01
AP,2020-03-31 15:00:00+00:00,2.84,0.1,5.21,1.52,3.86
AP,2020-04-01 03:30:00+00:00,1.85,0.04,3.58,0.91,2.5500000000000003
AP,2020-04-01 14:00:00+00:00,1.9100000000000001,0.22,3.4,1.1,2.5100000000000002
AP,2020-04-02 03:30:00+00:00,1.51,0.06,2.74,0.81,2.02
AP,2020-04-02 12:30:00+00:00,1.3900000000000001,0.08,2.5300000000000002,0.71,1.82
AP,2020-04-03 03:30:00+00:00,1.31,0.06,2.36,0.65,1.69
AP,2020-04-03 12:30:00+00:00,1.33,0.1,2.34,0.76,1.75
AP,2020-04-04 03:30:00+00:00,1.19,0.06,2.15,0.62,1.56
AP,2020-04-04 12:30:00+00:00,1.23,0.1,2.17,0.67,1.59
AP,2020-04-05 03:30:00+00:00,1.12,0.1,2.06,0.63,1.51
AP,2020-04-05 12:30:00+00:00,1.36,0.24,2.3000000000000003,0.87,1.75
AP,2020-04-06 03:30:00+00:00,1.36,0.28,2.29,0.8200000000000001,1.68
AP,2020-04-06 12:30:00+00:00,1.41,0.34,2.32,0.92,1.75
AP,2020-04-07 03:30:00+00:00,1.34,0.29,2.21,0.84,1.6500000000000001
AP,2020-04-07 12:30:00+00:00,1.29,0.27,2.14,0.81,1.6
AP,2020-04-08 02:30:00+00:00,1.1500000000000001,0.15,1.95,0.73,1.5
AP,2020-04-08 11:30:00+00:00,1.08,0.13,1.8800000000000001,0.59,1.36
AP,2020-04-09 02:30:00+00:00,0.91,0.01,1.6600000000000001,0.44,1.19
AP,2020-04-09 11:30:00+00:00,0.79,0.0,1.58,0.35000000000000003,1.08
AP,2020-04-10 02:30:00+00:00,0.56,0.0,1.47,0.22,0.9
AP,2020-04-10 11:30:00+00:00,0.49,0.0,1.45,0.15,0.8200000000000001
AP,2020-04-11 02:30:00+00:00,0.36,0.0,1.35,0.05,0.66
AP,2020-04-11 11:30:00+00:00,0.52,0.0,1.53,0.16,0.86
AP,2020-04-12 02:30:00+00:00,0.71,0.0,1.6500000000000001,0.27,1.03
AP,2020-04-12 11:30:00+00:00,0.8,0.0,1.71,0.31,1.1
AP,2020-04-13 02:30:00+00:00,1.03,0.07,1.92,0.56,1.3900000000000001
AP,2020-04-13 11:30:00+00:00,1.08,0.07,1.94,0.6,1.43
AP,2020-04-14 02:30:00+00:00,1.18,0.19,2.09,0.6900000000000001,1.52
AP,2020-04-14 11:30:00+00:00,1.2,0.19,2.08,0.7000000000000001,1.52
AP,2020-04-15 02:30:00+00:00,1.12,0.11,1.94,0.63,1.43
AP,2020-04-15 11:30:00+00:00,1.04,0.09,1.86,0.54,1.33
AP,2020-04-16 02:30:00+00:00,1.03,0.06,1.82,0.5700000000000001,1.35
AP,2020-04-16 11:30:00+00:00,0.85,0.0,1.6400000000000001,0.41000000000000003,1.16
AP,2020-04-17 02:30:00+00:00,0.91,0.05,1.73,0.42,1.19
AP,2020-04-17 11:30:00+00:00,0.91,0.0,1.69,0.43,1.2
AP,2020-04-18 02:30:00+00:00,0.84,0.0,1.6500000000000001,0.36,1.12
AP,2020-04-18 11:30:00+00:00,0.91,0.06,1.75,0.46,1.23
AP,2020-04-19 02:30:00+00:00,1.19,0.21,2.06,0.74,1.54
AP,2020-04-19 11:30:00+00:00,1.25,0.24,2.1,0.79,1.58
AP,2020-04-20 02:30:00+00:00,1.49,0.51,2.37,1.03,1.8
AP,2020-04-20 11:30:00+00:00,1.44,0.47000000000000003,2.27,1.02,1.76
AP,2020-04-21 02:30:00+00:00,1.45,0.5,2.25,1.02,1.74
AP,2020-04-21 11:30:00+00:00,1.25,0.37,2.06,0.87,1.57
AP,2020-04-22 02:30:00+00:00,1.21,0.32,1.99,0.78,1.48
AP,2020-04-22 11:30:00+00:00,1.1400000000000001,0.23,1.8800000000000001,0.75,1.44
AP,2020-04-23 02:30:00+00:00,1.34,0.43,2.1,0.91,1.6
AP,2020-04-23 11:30:00+00:00,1.28,0.43,2.06,0.85,1.53
AP,2020-04-24 02:30:00+00:00,1.4000000000000001,0.55,2.16,1.03,1.69
AP,2020-04-24 11:30:00+00:00,1.33,0.48,2.06,0.9400000000000001,1.59
AP,2020-04-25 02:30:00+00:00,1.33,0.52,2.07,0.9500000000000001,1.59
AP,2020-04-25 11:30:00+00:00,1.12,0.31,1.83,0.77,1.4000000000000001
AP,2020-04-26 02:30:00+00:00,1.16,0.34,1.87,0.8300000000000001,1.46
AP,2020-04-26 11:30:00+00:00,1.01,0.18,1.68,0.65,1.28
AP,2020-04-27 02:30:00+00:00,1.1,0.26,1.79,0.71,1.35
AP,2020-04-27 11:30:00+00:00,0.98,0.2,1.69,0.58,1.22
AP,2020-04-28 02:30:00+00:00,1.17,0.37,1.9100000000000001,0.8,1.44
AP,2020-04-28 11:30:00+00:00,1.11,0.3,1.82,0.71,1.35
AP,2020-04-29 02:30:00+00:00,1.1500000000000001,0.34,1.86,0.79,1.42
AP,2020-04-29 11:30:00+00:00,0.97,0.18,1.6500000000000001,0.5700000000000001,1.2
AP,2020-04-30 02:30:00+00:00,1.03,0.21,1.71,0.67,1.3
AP,2020-04-30 11:30:00+00:00,0.89,0.09,1.54,0.5,1.1300000000000001
AP,2020-05-01 02:30:00+00:00,0.9400000000000001,0.16,1.6300000000000001,0.53,1.17
AP,2020-05-01 11:30:00+00:00,0.8,0.03,1.44,0.41000000000000003,1.04
AP,2020-05-02 02:30:00+00:00,0.89,0.09,1.56,0.47000000000000003,1.12
AP,2020-05-02 11:30:00+00:00,0.79,0.02,1.44,0.37,1.01
AP,2020-05-03 02:30:00+00:00,0.92,0.11,1.61,0.5,1.16
AP,2020-05-03 11:30:00+00:00,0.8200000000000001,0.05,1.49,0.39,1.04
AP,2020-05-04 02:30:00+00:00,0.98,0.13,1.67,0.62,1.28
AP,2020-05-04 11:30:00+00:00,0.91,0.08,1.58,0.49,1.1500000000000001
AP,2020-05-05 02:30:00+00:00,1.02,0.18,1.73,0.65,1.31
AP,2020-05-05 11:30:00+00:00,1.08,0.25,1.81,0.6900000000000001,1.35
AP,2020-05-06 02:30:00+00:00,1.23,0.39,1.96,0.85,1.5
AP,2020-05-07 02:30:00+00:00,1.25,0.43,1.97,0.85,1.49
AP,2020-05-08 02:30:00+00:00,1.35,0.55,2.06,0.99,1.61
AP,2020-05-09 02:30:00+00:00,1.25,0.45,1.93,0.88,1.49
AP,2020-05-10 02:30:00+00:00,1.28,0.5,1.96,0.92,1.52
AP,2020-05-11 02:30:00+00:00,1.2,0.42,1.86,0.86,1.45
AP,2020-05-12 02:30:00+00:00,1.21,0.44,1.87,0.85,1.44
AP,2020-05-13 02:30:00+00:00,1.33,0.5700000000000001,1.98,0.97,1.55
AP,2020-05-14 02:30:00+00:00,1.3800000000000001,0.64,2.02,1.03,1.6
AP,2020-05-15 02:30:00+00:00,1.37,0.65,2.0,1.01,1.57
AP,2020-05-16 02:30:00+00:00,1.33,0.62,1.95,0.98,1.53
AP,2020-05-17 02:30:00+00:00,1.22,0.52,1.83,0.89,1.43
AP,2020-05-18 02:30:00+00:00,1.1500000000000001,0.44,1.75,0.8200000000000001,1.36
AP,2020-05-19 02:30:00+00:00,1.05,0.34,1.6500000000000001,0.72,1.26
AP,2020-05-20 02:30:00+00:00,0.99,0.28,1.59,0.7000000000000001,1.24
AP,2020-05-21 02:30:00+00:00,0.99,0.27,1.59,0.65,1.2
AP,2020-05-22 02:30:00+00:00,0.97,0.26,1.58,0.64,1.19
AP,2020-05-23 02:30:00+00:00,1.32,0.61,1.94,0.97,1.52
AP,2020-05-24 02:30:00+00:00,1.55,0.88,2.16,1.22,1.75
AP,2020-05-25 02:30:00+00:00,1.61,0.96,2.19,1.29,1.8
AP,2020-05-26 02:30:00+00:00,1.53,0.9,2.09,1.24,1.73
AP,2020-05-27 02:30:00+00:00,1.41,0.81,1.97,1.12,1.6
AP,2020-05-28 02:30:00+00:00,1.3,0.6900000000000001,1.84,1.05,1.52
AP,2020-05-29 02:30:00+00:00,1.27,0.67,1.81,0.99,1.46
AP,2020-05-30 02:30:00+00:00,1.2,0.63,1.76,0.91,1.3800000000000001
AP,2020-05-31 02:30:00+00:00,1.43,0.84,1.96,1.17,1.6300000000000001
AR,2020-05-31 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
AS,2020-05-18 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
AS,2020-05-19 02:30:00+00:00,3.62,0.67,6.0200000000000005,2.3000000000000003,4.59
AS,2020-05-20 02:30:00+00:00,3.75,1.79,5.45,2.95,4.45
AS,2020-05-21 02:30:00+00:00,3.5,2.06,4.79,2.88,4.0
AS,2020-05-22 02:30:00+00:00,3.12,1.95,4.16,2.58,3.49
AS,2020-05-23 02:30:00+00:00,3.09,2.14,3.99,2.67,3.43
AS,2020-05-24 02:30:00+00:00,2.85,1.99,3.6,2.48,3.14
AS,2020-05-25 02:30:00+00:00,2.79,2.02,3.45,2.43,3.02
AS,2020-05-26 02:30:00+00:00,2.5300000000000002,1.83,3.13,2.25,2.7800000000000002
AS,2020-05-27 02:30:00+00:00,2.34,1.69,2.9,2.0300000000000002,2.5300000000000002
AS,2020-05-28 02:30:00+00:00,2.13,1.52,2.66,1.84,2.31
AS,2020-05-29 02:30:00+00:00,1.93,1.33,2.43,1.67,2.12
AS,2020-05-30 02:30:00+00:00,1.73,1.1500000000000001,2.22,1.46,1.9000000000000001
AS,2020-05-31 02:30:00+00:00,1.6300000000000001,1.06,2.11,1.3800000000000001,1.81
BR,2020-04-23 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
BR,2020-04-24 02:30:00+00:00,2.56,0.06,4.7700000000000005,1.28,3.45
BR,2020-04-24 11:30:00+00:00,2.4,0.42,4.12,1.54,3.13
BR,2020-04-25 02:30:00+00:00,2.0,0.33,3.36,1.29,2.58
BR,2020-04-25 11:30:00+00:00,1.71,0.26,2.88,1.09,2.21
BR,2020-04-26 02:30:00+00:00,1.36,0.15,2.43,0.77,1.78
BR,2020-04-26 11:30:00+00:00,1.37,0.19,2.38,0.78,1.74
BR,2020-04-27 02:30:00+00:00,1.3,0.19,2.27,0.75,1.6600000000000001
BR,2020-04-27 11:30:00+00:00,1.49,0.36,2.45,0.9500000000000001,1.83
BR,2020-04-28 02:30:00+00:00,1.46,0.38,2.38,0.9400000000000001,1.78
BR,2020-04-28 11:30:00+00:00,1.32,0.3,2.21,0.8200000000000001,1.6300000000000001
BR,2020-04-29 02:30:00+00:00,1.12,0.14,1.94,0.68,1.46
BR,2020-04-29 11:30:00+00:00,1.0,0.07,1.79,0.52,1.29
BR,2020-04-30 02:30:00+00:00,0.77,0.0,1.56,0.29,1.02
BR,2020-04-30 11:30:00+00:00,0.89,0.03,1.69,0.43,1.19
BR,2020-05-01 02:30:00+00:00,0.89,0.01,1.68,0.45,1.21
BR,2020-05-01 11:30:00+00:00,0.9500000000000001,0.03,1.74,0.53,1.3
BR,2020-05-02 02:30:00+00:00,0.88,0.0,1.67,0.44,1.2
BR,2020-05-02 11:30:00+00:00,0.8200000000000001,0.0,1.6300000000000001,0.37,1.12
BR,2020-05-03 02:30:00+00:00,0.76,0.0,1.6,0.29,1.03
BR,2020-05-03 11:30:00+00:00,0.6900000000000001,0.0,1.56,0.22,0.9500000000000001
BR,2020-05-04 02:30:00+00:00,0.54,0.0,1.49,0.16,0.85
BR,2020-05-04 11:30:00+00:00,0.63,0.0,1.56,0.24,0.96
BR,2020-05-05 02:30:00+00:00,0.49,0.0,1.49,0.16,0.84
BR,2020-05-05 11:30:00+00:00,0.45,0.0,1.47,0.1,0.77
BR,2020-05-06 02:30:00+00:00,0.46,0.0,1.5,0.13,0.81
BR,2020-05-07 02:30:00+00:00,0.55,0.0,1.57,0.17,0.89
BR,2020-05-08 02:30:00+00:00,1.25,0.17,2.18,0.71,1.59
BR,2020-05-09 02:30:00+00:00,1.78,0.68,2.74,1.28,2.13
BR,2020-05-10 02:30:00+00:00,2.2800000000000002,1.32,3.19,1.84,2.61
BR,2020-05-11 02:30:00+00:00,2.56,1.7,3.37,2.15,2.84
BR,2020-05-12 02:30:00+00:00,2.46,1.6500000000000001,3.16,2.09,2.71
BR,2020-05-13 02:30:00+00:00,2.16,1.44,2.83,1.85,2.42
BR,2020-05-14 02:30:00+00:00,1.97,1.28,2.6,1.69,2.23
BR,2020-05-15 02:30:00+00:00,1.75,1.05,2.33,1.41,1.94
BR,2020-05-16 02:30:00+00:00,1.71,1.06,2.3000000000000003,1.41,1.92
BR,2020-05-17 02:30:00+00:00,1.68,1.05,2.2600000000000002,1.3800000000000001,1.8800000000000001
BR,2020-05-18 02:30:00+00:00,1.74,1.11,2.29,1.43,1.92
BR,2020-05-19 02:30:00+00:00,1.96,1.36,2.49,1.6600000000000001,2.13
BR,2020-05-20 02:30:00+00:00,2.06,1.49,2.56,1.8,2.24
BR,2020-05-21 02:30:00+00:00,2.0100000000000002,1.45,2.47,1.75,2.17
BR,2020-05-22 02:30:00+00:00,1.94,1.42,2.39,1.69,2.09
BR,2020-05-23 02:30:00+00:00,1.6600000000000001,1.16,2.1,1.41,1.8
BR,2020-05-24 02:30:00+00:00,1.47,0.96,1.8900000000000001,1.25,1.6300000000000001
BR,2020-05-25 02:30:00+00:00,1.16,0.66,1.59,0.9400000000000001,1.32
BR,2020-05-26 02:30:00+00:00,0.98,0.48,1.42,0.73,1.12
BR,2020-05-27 02:30:00+00:00,0.86,0.33,1.29,0.59,0.99
BR,2020-05-28 02:30:00+00:00,0.86,0.35000000000000003,1.32,0.63,1.03
BR,2020-05-29 02:30:00+00:00,0.88,0.37,1.35,0.61,1.02
BR,2020-05-30 02:30:00+00:00,0.98,0.44,1.43,0.72,1.1300000000000001
BR,2020-05-31 02:30:00+00:00,1.01,0.5,1.48,0.74,1.1500000000000001
CH,2020-05-25 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
CH,2020-05-26 02:30:00+00:00,1.67,0.0,4.34,0.34,2.41
CH,2020-05-27 02:30:00+00:00,1.6400000000000001,0.0,3.47,0.68,2.32
CH,2020-05-28 02:30:00+00:00,1.18,0.0,2.7600000000000002,0.38,1.68
CH,2020-05-29 02:30:00+00:00,0.56,0.0,2.2800000000000002,0.12,1.17
CH,2020-05-30 02:30:00+00:00,0.42,0.0,1.98,0.08,0.96
CH,2020-05-31 02:30:00+00:00,0.33,0.0,1.69,0.04,0.75
CT,2020-05-19 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
CT,2020-05-20 02:30:00+00:00,2.84,0.1,5.21,1.52,3.86
CT,2020-05-21 02:30:00+00:00,3.09,0.93,4.97,2.1,3.79
CT,2020-05-22 02:30:00+00:00,3.0500000000000003,1.36,4.5,2.31,3.6
CT,2020-05-23 02:30:00+00:00,2.87,1.53,4.08,2.2600000000000002,3.31
CT,2020-05-24 02:30:00+00:00,2.73,1.62,3.7800000000000002,2.21,3.1
CT,2020-05-25 02:30:00+00:00,2.38,1.35,3.27,1.9100000000000001,2.7
CT,2020-05-26 02:30:00+00:00,2.07,1.1300000000000001,2.89,1.68,2.4
CT,2020-05-27 02:30:00+00:00,1.69,0.8,2.47,1.26,1.95
CT,2020-05-28 02:30:00+00:00,1.42,0.54,2.17,1.02,1.69
CT,2020-05-29 02:30:00+00:00,1.21,0.39,1.99,0.79,1.46
CT,2020-05-30 02:30:00+00:00,1.11,0.25,1.84,0.7000000000000001,1.37
CT,2020-05-31 02:30:00+00:00,0.99,0.12,1.68,0.58,1.25
DL,2020-03-30 05:00:00+00:00,0.0,0.0,10.81,0.0,6.01
DL,2020-03-30 16:00:00+00:00,3.44,0.67,5.82,2.21,4.42
DL,2020-03-31 15:00:00+00:00,2.31,0.33,3.92,1.3900000000000001,2.94
DL,2020-04-01 03:30:00+00:00,2.35,0.74,3.77,1.62,2.88
DL,2020-04-01 14:00:00+00:00,2.11,0.72,3.3200000000000003,1.55,2.62
DL,2020-04-02 03:30:00+00:00,1.74,0.49,2.81,1.22,2.18
DL,2020-04-02 12:30:00+00:00,2.12,1.02,3.13,1.6,2.47
DL,2020-04-03 03:30:00+00:00,2.2800000000000002,1.29,3.18,1.81,2.59
DL,2020-04-03 12:30:00+00:00,2.23,1.31,3.0300000000000002,1.79,2.5
DL,2020-04-04 03:30:00+00:00,2.19,1.35,2.93,1.8,2.45
DL,2020-04-04 12:30:00+00:00,1.78,1.0,2.49,1.46,2.07
DL,2020-04-05 03:30:00+00:00,1.45,0.66,2.12,1.09,1.69
DL,2020-04-05 12:30:00+00:00,1.06,0.29,1.73,0.7000000000000001,1.3
DL,2020-04-06 03:30:00+00:00,0.6900000000000001,0.0,1.29,0.29,0.88
DL,2020-04-06 12:30:00+00:00,0.53,0.0,1.22,0.18,0.75
DL,2020-04-07 03:30:00+00:00,0.5,0.0,1.24,0.14,0.72
DL,2020-04-07 12:30:00+00:00,0.67,0.0,1.3900000000000001,0.34,0.97
DL,2020-04-08 02:30:00+00:00,0.84,0.04,1.55,0.4,1.08
DL,2020-04-08 11:30:00+00:00,1.02,0.16,1.77,0.59,1.29
DL,2020-04-09 02:30:00+00:00,1.57,0.7000000000000001,2.37,1.1500000000000001,1.84
DL,2020-04-09 11:30:00+00:00,1.71,0.87,2.45,1.32,1.97
DL,2020-04-10 02:30:00+00:00,1.76,0.98,2.47,1.43,2.04
DL,2020-04-10 11:30:00+00:00,1.82,1.05,2.47,1.49,2.07
DL,2020-04-11 02:30:00+00:00,1.52,0.81,2.17,1.2,1.76
DL,2020-04-11 11:30:00+00:00,1.45,0.73,2.07,1.1300000000000001,1.68
DL,2020-04-12 02:30:00+00:00,1.24,0.56,1.8800000000000001,0.89,1.44
DL,2020-04-12 11:30:00+00:00,1.49,0.8,2.11,1.16,1.7
DL,2020-04-13 02:30:00+00:00,1.67,1.01,2.2800000000000002,1.3900000000000001,1.9100000000000001
DL,2020-04-13 11:30:00+00:00,1.73,1.1,2.32,1.46,1.96
DL,2020-04-14 02:30:00+00:00,1.46,0.8200000000000001,2.0100000000000002,1.16,1.6500000000000001
DL,2020-04-14 11:30:00+00:00,1.16,0.54,1.72,0.85,1.34
DL,2020-04-15 02:30:00+00:00,0.65,0.04,1.1500000000000001,0.37,0.85
DL,2020-04-15 11:30:00+00:00,0.28,0.0,0.87,0.06,0.46
DL,2020-04-16 02:30:00+00:00,0.06,0.0,0.61,0.0,0.24
DL,2020-04-16 11:30:00+00:00,0.24,0.0,0.77,0.01,0.35000000000000003
DL,2020-04-17 02:30:00+00:00,0.29,0.0,0.88,0.06,0.45
DL,2020-04-17 11:30:00+00:00,0.7000000000000001,0.09,1.4000000000000001,0.39,0.96
DL,2020-04-18 02:30:00+00:00,1.0,0.23,1.7,0.64,1.26
DL,2020-04-18 11:30:00+00:00,1.3900000000000001,0.6,2.09,1.06,1.67
DL,2020-04-19 02:30:00+00:00,1.37,0.64,2.06,1.01,1.6
DL,2020-04-19 11:30:00+00:00,1.3900000000000001,0.6900000000000001,2.06,1.03,1.6
DL,2020-04-20 02:30:00+00:00,1.09,0.38,1.72,0.73,1.29
DL,2020-04-20 11:30:00+00:00,0.97,0.27,1.6,0.62,1.18
DL,2020-04-21 02:30:00+00:00,0.64,0.02,1.21,0.3,0.84
DL,2020-04-21 11:30:00+00:00,0.74,0.05,1.33,0.37,0.9400000000000001
DL,2020-04-22 02:30:00+00:00,0.62,0.0,1.22,0.24,0.8
DL,2020-04-22 11:30:00+00:00,0.91,0.15,1.55,0.56,1.16
DL,2020-04-23 02:30:00+00:00,0.92,0.19,1.59,0.5700000000000001,1.17
