state,date,ML,Low_90,High_90,Low_50,High_50
NL,2020-05-28 02:30:00+00:00,4.57,0.89,7.61,2.91,5.8
NL,2020-05-29 02:30:00+00:00,4.04,1.08,6.49,2.74,5.01
NL,2020-05-30 02:30:00+00:00,3.29,0.8300000000000001,5.3100000000000005,2.19,4.07
NL,2020-05-31 02:30:00+00:00,2.86,0.76,4.64,1.96,3.58
OR,2020-05-06 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
OR,2020-05-07 02:30:00+00:00,4.22,1.4000000000000001,6.59,2.96,5.12
OR,2020-05-08 02:30:00+00:00,4.0600000000000005,2.25,5.6000000000000005,3.33,4.7
OR,2020-05-09 02:30:00+00:00,3.42,2.09,4.62,2.83,3.87
OR,2020-05-10 02:30:00+00:00,2.85,1.74,3.84,2.39,3.25
OR,2020-05-11 02:30:00+00:00,2.6,1.62,3.45,2.17,2.92
OR,2020-05-12 02:30:00+00:00,2.3000000000000003,1.42,3.0700000000000003,1.8900000000000001,2.57
OR,2020-05-13 02:30:00+00:00,2.12,1.3,2.83,1.74,2.37
OR,2020-05-14 02:30:00+00:00,1.98,1.22,2.66,1.6500000000000001,2.24
OR,2020-05-15 02:30:00+00:00,1.85,1.1,2.48,1.49,2.06
OR,2020-05-16 02:30:00+00:00,1.72,1.01,2.34,1.3800000000000001,1.93
OR,2020-05-17 02:30:00+00:00,1.62,0.92,2.22,1.34,1.87
OR,2020-05-18 02:30:00+00:00,1.47,0.78,2.06,1.1300000000000001,1.6600000000000001
OR,2020-05-19 02:30:00+00:00,1.37,0.72,1.98,1.06,1.58
OR,2020-05-20 02:30:00+00:00,1.33,0.65,1.9100000000000001,1.0,1.52
OR,2020-05-21 02:30:00+00:00,1.25,0.59,1.84,0.92,1.44
OR,2020-05-22 02:30:00+00:00,1.1500000000000001,0.49,1.74,0.8200000000000001,1.34
OR,2020-05-23 02:30:00+00:00,1.18,0.52,1.77,0.85,1.37
OR,2020-05-24 02:30:00+00:00,1.16,0.49,1.74,0.88,1.3900000000000001
OR,2020-05-25 02:30:00+00:00,1.18,0.53,1.77,0.89,1.4000000000000001
OR,2020-05-26 02:30:00+00:00,1.16,0.53,1.76,0.85,1.36
OR,2020-05-27 02:30:00+00:00,1.08,0.43,1.6600000000000001,0.76,1.27
OR,2020-05-28 02:30:00+00:00,1.02,0.37,1.6,0.71,1.22
OR,2020-05-29 02:30:00+00:00,1.0,0.32,1.56,0.7000000000000001,1.21
OR,2020-05-30 02:30:00+00:00,0.98,0.31,1.55,0.7000000000000001,1.21
OR,2020-05-31 02:30:00+00:00,1.02,0.34,1.59,0.6900000000000001,1.21
PB,2020-04-30 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
PB,2020-05-01 02:30:00+00:00,7.59,5.62,9.24,6.78,8.26
PB,2020-05-01 11:30:00+00:00,5.26,4.07,6.33,4.72,5.65
PB,2020-05-02 02:30:00+00:00,3.99,3.0700000000000003,4.79,3.56,4.2700000000000005
PB,2020-05-02 11:30:00+00:00,3.59,2.83,4.24,3.24,3.8200000000000003
PB,2020-05-03 02:30:00+00:00,2.74,2.08,3.3200000000000003,2.44,2.95
PB,2020-05-03 11:30:00+00:00,2.25,1.62,2.7800000000000002,1.95,2.43
PB,2020-05-04 02:30:00+00:00,1.71,1.1300000000000001,2.25,1.45,1.9100000000000001
PB,2020-05-04 11:30:00+00:00,1.42,0.8300000000000001,1.95,1.16,1.62
PB,2020-05-05 02:30:00+00:00,1.35,0.77,1.8900000000000001,1.09,1.55
PB,2020-05-05 11:30:00+00:00,1.29,0.72,1.84,1.04,1.5
PB,2020-05-06 02:30:00+00:00,1.1,0.49,1.62,0.8,1.27
PB,2020-05-07 02:30:00+00:00,1.1300000000000001,0.51,1.6500000000000001,0.84,1.31
PB,2020-05-08 02:30:00+00:00,0.9400000000000001,0.33,1.47,0.67,1.1400000000000001
PB,2020-05-09 02:30:00+00:00,0.79,0.17,1.31,0.49,0.97
PB,2020-05-10 02:30:00+00:00,0.46,0.0,0.97,0.16,0.61
PB,2020-05-11 02:30:00+00:00,0.3,0.0,0.87,0.05,0.45
PB,2020-05-12 02:30:00+00:00,0.21,0.0,0.77,0.0,0.34
PB,2020-05-13 02:30:00+00:00,0.17,0.0,0.71,0.0,0.3
PB,2020-05-14 02:30:00+00:00,0.16,0.0,0.68,0.0,0.29
PB,2020-05-15 02:30:00+00:00,0.16,0.0,0.68,0.0,0.29
PB,2020-05-16 02:30:00+00:00,0.18,0.0,0.71,0.01,0.31
PB,2020-05-17 02:30:00+00:00,0.23,0.0,0.8,0.01,0.36
PB,2020-05-18 02:30:00+00:00,0.28,0.0,0.9,0.07,0.46
PB,2020-05-19 02:30:00+00:00,0.34,0.0,1.02,0.1,0.55
PB,2020-05-20 02:30:00+00:00,0.37,0.0,1.08,0.12,0.6
PB,2020-05-21 02:30:00+00:00,0.36,0.0,1.11,0.08,0.58
PB,2020-05-22 02:30:00+00:00,0.36,0.0,1.1400000000000001,0.08,0.59
PB,2020-05-23 02:30:00+00:00,0.36,0.0,1.16,0.07,0.59
PB,2020-05-24 02:30:00+00:00,0.41000000000000003,0.0,1.25,0.11,0.67
PB,2020-05-25 02:30:00+00:00,0.56,0.0,1.41,0.2,0.84
PB,2020-05-26 02:30:00+00:00,0.76,0.03,1.58,0.36,1.06
PB,2020-05-27 02:30:00+00:00,1.09,0.15,1.9000000000000001,0.62,1.3800000000000001
PB,2020-05-28 02:30:00+00:00,1.21,0.25,2.02,0.75,1.5
PB,2020-05-29 02:30:00+00:00,1.29,0.36,2.11,0.86,1.59
PB,2020-05-30 02:30:00+00:00,1.32,0.4,2.11,0.89,1.6
PB,2020-05-31 02:30:00+00:00,1.26,0.39,2.05,0.85,1.54
PY,2020-05-11 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
PY,2020-05-12 02:30:00+00:00,0.32,0.0,8.73,0.05,4.07
PY,2020-05-13 02:30:00+00:00,0.37,0.0,7.1000000000000005,0.05,3.24
PY,2020-05-14 02:30:00+00:00,0.41000000000000003,0.0,6.15,0.07,2.82
PY,2020-05-15 02:30:00+00:00,0.38,0.0,4.8100000000000005,0.0,1.97
PY,2020-05-16 02:30:00+00:00,0.4,0.0,4.82,0.01,1.98
PY,2020-05-17 02:30:00+00:00,0.4,0.0,4.82,0.01,1.98
PY,2020-05-18 02:30:00+00:00,0.42,0.0,4.5,0.07,1.92
PY,2020-05-19 02:30:00+00:00,0.44,0.0,4.25,0.02,1.79
PY,2020-05-20 02:30:00+00:00,0.56,0.0,4.54,0.11,2.14
PY,2020-05-21 02:30:00+00:00,0.6,0.0,4.14,0.18,2.0300000000000002
PY,2020-05-22 02:30:00+00:00,1.49,0.0,4.22,0.31,2.29
PY,2020-05-23 02:30:00+00:00,1.92,0.01,4.15,0.85,2.8000000000000003
PY,2020-05-24 02:30:00+00:00,2.08,0.06,4.03,1.03,2.87
PY,2020-05-25 02:30:00+00:00,1.83,0.05,3.62,0.8300000000000001,2.49
PY,2020-05-26 02:30:00+00:00,1.6600000000000001,0.05,3.34,0.74,2.27
PY,2020-05-27 02:30:00+00:00,1.32,0.0,2.93,0.56,1.93
PY,2020-05-28 02:30:00+00:00,1.05,0.0,2.67,0.28,1.53
PY,2020-05-29 02:30:00+00:00,0.73,0.0,2.48,0.18,1.32
PY,2020-05-30 02:30:00+00:00,0.6900000000000001,0.0,2.46,0.17,1.3
PY,2020-05-31 02:30:00+00:00,0.48,0.0,2.31,0.1,1.1400000000000001
RJ,2020-04-01 14:00:00+00:00,0.0,0.0,10.81,0.0,6.01
RJ,2020-04-02 03:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
RJ,2020-04-02 12:30:00+00:00,2.17,0.16,3.95,1.2,2.91
RJ,2020-04-03 03:30:00+00:00,2.24,0.4,3.74,1.43,2.85
RJ,2020-04-03 12:30:00+00:00,1.97,0.41000000000000003,3.2800000000000002,1.32,2.5300000000000002
RJ,2020-04-04 03:30:00+00:00,1.53,0.19,2.66,0.9,1.98
RJ,2020-04-04 12:30:00+00:00,1.51,0.23,2.57,0.91,1.92
RJ,2020-04-05 03:30:00+00:00,1.34,0.14,2.31,0.77,1.72
RJ,2020-04-05 12:30:00+00:00,1.35,0.21,2.32,0.85,1.76
RJ,2020-04-06 03:30:00+00:00,1.41,0.3,2.38,0.93,1.81
RJ,2020-04-06 12:30:00+00:00,1.4000000000000001,0.31,2.33,0.91,1.76
RJ,2020-04-07 03:30:00+00:00,1.28,0.2,2.14,0.76,1.59
RJ,2020-04-07 12:30:00+00:00,1.29,0.24,2.15,0.8,1.61
RJ,2020-04-08 02:30:00+00:00,1.19,0.16,2.0100000000000002,0.74,1.53
RJ,2020-04-08 11:30:00+00:00,1.45,0.42,2.31,0.99,1.77
RJ,2020-04-09 02:30:00+00:00,1.51,0.53,2.36,1.1,1.85
RJ,2020-04-09 11:30:00+00:00,1.7,0.76,2.52,1.29,2.0100000000000002
RJ,2020-04-10 02:30:00+00:00,1.6,0.74,2.42,1.21,1.9000000000000001
RJ,2020-04-10 11:30:00+00:00,1.87,1.0,2.61,1.48,2.14
RJ,2020-04-11 02:30:00+00:00,1.74,0.93,2.46,1.36,1.99
RJ,2020-04-11 11:30:00+00:00,1.84,1.04,2.5100000000000002,1.51,2.11
RJ,2020-04-12 02:30:00+00:00,1.6400000000000001,0.9,2.31,1.31,1.8900000000000001
RJ,2020-04-12 11:30:00+00:00,1.55,0.8200000000000001,2.2,1.2,1.77
RJ,2020-04-13 02:30:00+00:00,1.24,0.53,1.8900000000000001,0.92,1.48
RJ,2020-04-13 11:30:00+00:00,1.17,0.44,1.81,0.87,1.43
RJ,2020-04-14 02:30:00+00:00,0.96,0.23,1.59,0.62,1.19
RJ,2020-04-14 11:30:00+00:00,0.97,0.22,1.6,0.62,1.2
RJ,2020-04-15 02:30:00+00:00,0.81,0.08,1.41,0.46,1.04
RJ,2020-04-15 11:30:00+00:00,0.92,0.15,1.55,0.55,1.1500000000000001
RJ,2020-04-16 02:30:00+00:00,0.8,0.05,1.41,0.42,1.02
RJ,2020-04-16 11:30:00+00:00,0.98,0.18,1.6300000000000001,0.58,1.2
RJ,2020-04-17 02:30:00+00:00,0.9500000000000001,0.15,1.59,0.61,1.22
RJ,2020-04-17 11:30:00+00:00,1.19,0.4,1.8800000000000001,0.84,1.45
RJ,2020-04-18 02:30:00+00:00,1.2,0.41000000000000003,1.87,0.85,1.45
RJ,2020-04-18 11:30:00+00:00,1.35,0.58,2.0100000000000002,0.98,1.57
RJ,2020-04-19 02:30:00+00:00,1.22,0.47000000000000003,1.87,0.85,1.43
RJ,2020-04-19 11:30:00+00:00,1.3,0.56,1.94,0.9400000000000001,1.51
RJ,2020-04-20 02:30:00+00:00,1.11,0.38,1.74,0.78,1.34
RJ,2020-04-20 11:30:00+00:00,1.11,0.38,1.74,0.78,1.34
RJ,2020-04-21 02:30:00+00:00,1.1400000000000001,0.4,1.76,0.8,1.36
RJ,2020-04-21 11:30:00+00:00,1.32,0.61,1.95,1.0,1.55
RJ,2020-04-22 02:30:00+00:00,1.29,0.62,1.93,0.98,1.52
RJ,2020-04-22 11:30:00+00:00,1.36,0.67,1.96,1.05,1.58
RJ,2020-04-23 02:30:00+00:00,1.08,0.39,1.67,0.75,1.28
RJ,2020-04-23 11:30:00+00:00,0.91,0.23,1.5,0.59,1.12
RJ,2020-04-24 02:30:00+00:00,0.62,0.0,1.1500000000000001,0.29,0.81
RJ,2020-04-24 11:30:00+00:00,0.37,0.0,1.0,0.07,0.54
RJ,2020-04-25 02:30:00+00:00,0.3,0.0,0.9500000000000001,0.05,0.48
RJ,2020-04-25 11:30:00+00:00,0.45,0.0,1.12,0.17,0.68
RJ,2020-04-26 02:30:00+00:00,0.46,0.0,1.1400000000000001,0.15,0.67
RJ,2020-04-26 11:30:00+00:00,0.73,0.06,1.4000000000000001,0.35000000000000003,0.9500000000000001
RJ,2020-04-27 02:30:00+00:00,0.77,0.05,1.42,0.38,0.99
RJ,2020-04-27 11:30:00+00:00,1.0,0.23,1.7,0.6,1.23
RJ,2020-04-28 02:30:00+00:00,0.93,0.15,1.59,0.54,1.16
RJ,2020-04-28 11:30:00+00:00,1.03,0.27,1.73,0.64,1.26
RJ,2020-04-29 02:30:00+00:00,0.9,0.15,1.56,0.52,1.1300000000000001
RJ,2020-04-29 11:30:00+00:00,1.12,0.32,1.79,0.76,1.37
RJ,2020-04-30 02:30:00+00:00,1.07,0.31,1.75,0.72,1.32
RJ,2020-04-30 11:30:00+00:00,1.24,0.47000000000000003,1.9100000000000001,0.91,1.5
RJ,2020-05-01 02:30:00+00:00,1.11,0.36,1.77,0.8,1.3800000000000001
RJ,2020-05-01 11:30:00+00:00,1.19,0.46,1.86,0.84,1.42
RJ,2020-05-02 02:30:00+00:00,1.02,0.28,1.6600000000000001,0.72,1.29
RJ,2020-05-02 11:30:00+00:00,1.09,0.34,1.73,0.79,1.36
RJ,2020-05-03 02:30:00+00:00,0.9500000000000001,0.22,1.58,0.63,1.2
RJ,2020-05-03 11:30:00+00:00,1.23,0.5,1.8900000000000001,0.91,1.48
RJ,2020-05-04 02:30:00+00:00,1.23,0.49,1.86,0.91,1.47
RJ,2020-05-04 11:30:00+00:00,1.35,0.63,1.97,1.02,1.57
RJ,2020-05-05 02:30:00+00:00,1.45,0.78,2.08,1.11,1.6500000000000001
RJ,2020-05-05 11:30:00+00:00,1.57,0.91,2.17,1.26,1.78
RJ,2020-05-06 02:30:00+00:00,1.6400000000000001,0.98,2.2,1.35,1.85
RJ,2020-05-07 02:30:00+00:00,1.75,1.1400000000000001,2.31,1.48,1.96
RJ,2020-05-08 02:30:00+00:00,1.62,1.01,2.14,1.32,1.79
RJ,2020-05-09 02:30:00+00:00,1.6300000000000001,1.04,2.14,1.3800000000000001,1.83
RJ,2020-05-10 02:30:00+00:00,1.49,0.93,2.0,1.24,1.68
RJ,2020-05-11 02:30:00+00:00,1.43,0.86,1.92,1.1500000000000001,1.59
RJ,2020-05-12 02:30:00+00:00,1.48,0.92,1.96,1.21,1.6400000000000001
RJ,2020-05-13 02:30:00+00:00,1.49,0.9400000000000001,1.96,1.23,1.6500000000000001
RJ,2020-05-14 02:30:00+00:00,1.54,1.03,2.02,1.29,1.7
RJ,2020-05-15 02:30:00+00:00,1.57,1.05,2.02,1.32,1.72
RJ,2020-05-16 02:30:00+00:00,1.57,1.07,2.0100000000000002,1.33,1.72
RJ,2020-05-17 02:30:00+00:00,1.62,1.16,2.07,1.3800000000000001,1.76
RJ,2020-05-18 02:30:00+00:00,1.53,1.05,1.94,1.29,1.6600000000000001
RJ,2020-05-19 02:30:00+00:00,1.4000000000000001,0.92,1.8,1.19,1.55
RJ,2020-05-20 02:30:00+00:00,1.25,0.78,1.6500000000000001,1.02,1.3800000000000001
RJ,2020-05-21 02:30:00+00:00,1.09,0.62,1.49,0.86,1.22
RJ,2020-05-22 02:30:00+00:00,1.02,0.54,1.42,0.8,1.16
RJ,2020-05-23 02:30:00+00:00,1.02,0.55,1.43,0.8200000000000001,1.18
RJ,2020-05-24 02:30:00+00:00,1.04,0.5700000000000001,1.45,0.84,1.2
RJ,2020-05-25 02:30:00+00:00,1.05,0.5700000000000001,1.45,0.84,1.2
RJ,2020-05-26 02:30:00+00:00,1.07,0.59,1.47,0.86,1.22
RJ,2020-05-27 02:30:00+00:00,1.05,0.6,1.47,0.8300000000000001,1.19
RJ,2020-05-28 02:30:00+00:00,1.08,0.62,1.49,0.86,1.22
RJ,2020-05-29 02:30:00+00:00,1.11,0.63,1.5,0.88,1.24
RJ,2020-05-30 02:30:00+00:00,1.1400000000000001,0.67,1.53,0.89,1.25
RJ,2020-05-31 02:30:00+00:00,1.1300000000000001,0.6900000000000001,1.54,0.93,1.28
TG,2020-04-02 12:30:00+00:00,0.0,0.0,10.81,0.0,6.01
TG,2020-04-03 03:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
TG,2020-04-03 12:30:00+00:00,3.63,1.41,5.48,2.64,4.32
TG,2020-04-04 03:30:00+00:00,3.13,1.5,4.58,2.38,3.65
TG,2020-04-04 12:30:00+00:00,2.98,1.6300000000000001,4.13,2.35,3.38
TG,2020-04-05 03:30:00+00:00,2.48,1.37,3.52,1.93,2.82
TG,2020-04-05 12:30:00+00:00,1.94,0.88,2.85,1.46,2.27
TG,2020-04-06 03:30:00+00:00,1.6500000000000001,0.66,2.52,1.17,1.94
TG,2020-04-06 12:30:00+00:00,1.27,0.34,2.12,0.88,1.62
TG,2020-04-07 03:30:00+00:00,1.06,0.13,1.83,0.68,1.41
TG,2020-04-07 12:30:00+00:00,1.1400000000000001,0.17,1.9100000000000001,0.7000000000000001,1.44
TG,2020-04-08 02:30:00+00:00,1.12,0.19,1.9100000000000001,0.67,1.41
TG,2020-04-08 11:30:00+00:00,1.1,0.17,1.8800000000000001,0.64,1.3800000000000001
TG,2020-04-09 02:30:00+00:00,1.03,0.12,1.8,0.63,1.36
TG,2020-04-09 11:30:00+00:00,0.8300000000000001,0.0,1.56,0.42,1.1300000000000001
TG,2020-04-10 02:30:00+00:00,0.78,0.0,1.54,0.34,1.05
TG,2020-04-10 11:30:00+00:00,0.66,0.0,1.48,0.22,0.91
TG,2020-04-11 02:30:00+00:00,0.66,0.0,1.51,0.23,0.93
TG,2020-04-11 11:30:00+00:00,0.53,0.0,1.44,0.15,0.8200000000000001
TG,2020-04-12 02:30:00+00:00,0.61,0.0,1.52,0.22,0.92
TG,2020-04-12 11:30:00+00:00,0.63,0.0,1.54,0.23,0.9400000000000001
TG,2020-04-13 02:30:00+00:00,1.05,0.08,1.8900000000000001,0.53,1.34
TG,2020-04-13 11:30:00+00:00,1.2,0.18,2.05,0.7000000000000001,1.51
TG,2020-04-14 02:30:00+00:00,1.32,0.29,2.17,0.86,1.6500000000000001
TG,2020-04-14 11:30:00+00:00,1.26,0.3,2.12,0.8,1.57
TG,2020-04-15 02:30:00+00:00,1.22,0.27,2.05,0.8,1.55
TG,2020-04-15 11:30:00+00:00,1.01,0.11,1.78,0.53,1.27
TG,2020-04-16 02:30:00+00:00,1.09,0.18,1.8900000000000001,0.65,1.3900000000000001
TG,2020-04-16 11:30:00+00:00,1.07,0.14,1.84,0.61,1.35
TG,2020-04-17 02:30:00+00:00,1.19,0.23,1.97,0.73,1.47
TG,2020-04-17 11:30:00+00:00,1.1500000000000001,0.24,1.95,0.7000000000000001,1.43
TG,2020-04-18 02:30:00+00:00,1.21,0.26,1.98,0.78,1.5
TG,2020-04-18 11:30:00+00:00,1.05,0.15,1.8,0.63,1.34
TG,2020-04-19 02:30:00+00:00,1.0,0.12,1.74,0.56,1.27
TG,2020-04-19 11:30:00+00:00,0.86,0.05,1.59,0.41000000000000003,1.11
TG,2020-04-20 02:30:00+00:00,0.87,0.02,1.58,0.46,1.16
TG,2020-04-20 11:30:00+00:00,0.8200000000000001,0.0,1.54,0.39,1.09
TG,2020-04-21 02:30:00+00:00,0.8300000000000001,0.02,1.57,0.37,1.08
TG,2020-04-21 11:30:00+00:00,0.78,0.0,1.53,0.36,1.06
TG,2020-04-22 02:30:00+00:00,0.74,0.0,1.51,0.28,0.98
TG,2020-04-22 11:30:00+00:00,0.5,0.0,1.37,0.13,0.77
TG,2020-04-23 02:30:00+00:00,0.46,0.0,1.37,0.12,0.75
TG,2020-04-23 11:30:00+00:00,0.36,0.0,1.29,0.05,0.63
TG,2020-04-24 02:30:00+00:00,0.38,0.0,1.33,0.11,0.7000000000000001
TG,2020-04-24 11:30:00+00:00,0.37,0.0,1.32,0.07,0.66
TG,2020-04-25 02:30:00+00:00,0.36,0.0,1.32,0.08,0.66
TG,2020-04-25 11:30:00+00:00,0.33,0.0,1.27,0.06,0.61
TG,2020-04-26 02:30:00+00:00,0.35000000000000003,0.0,1.31,0.06,0.63
TG,2020-04-26 11:30:00+00:00,0.34,0.0,1.31,0.08,0.64
TG,2020-04-27 02:30:00+00:00,0.35000000000000003,0.0,1.35,0.08,0.66
TG,2020-04-27 11:30:00+00:00,0.34,0.0,1.34,0.09,0.66
TG,2020-04-28 02:30:00+00:00,0.33,0.0,1.33,0.02,0.59
TG,2020-04-28 11:30:00+00:00,0.34,0.0,1.37,0.07,0.65
TG,2020-04-29 02:30:00+00:00,0.35000000000000003,0.0,1.41,0.06,0.66
TG,2020-04-29 11:30:00+00:00,0.42,0.0,1.56,0.11,0.79
TG,2020-04-30 02:30:00+00:00,0.48,0.0,1.6500000000000001,0.14,0.87
TG,2020-04-30 11:30:00+00:00,0.56,0.0,1.74,0.17,0.9500000000000001
TG,2020-05-01 02:30:00+00:00,0.76,0.0,1.8800000000000001,0.26,1.12
TG,2020-05-01 11:30:00+00:00,0.78,0.0,1.87,0.25,1.11
TG,2020-05-02 02:30:00+00:00,0.79,0.0,1.86,0.25,1.11
TG,2020-05-02 11:30:00+00:00,0.79,0.0,1.85,0.34,1.19
TG,2020-05-03 02:30:00+00:00,0.6900000000000001,0.0,1.78,0.23,1.05
TG,2020-05-03 11:30:00+00:00,0.6900000000000001,0.0,1.78,0.27,1.09
TG,2020-05-04 02:30:00+00:00,0.6900000000000001,0.0,1.79,0.2,1.03
TG,2020-05-04 11:30:00+00:00,0.49,0.0,1.67,0.12,0.88
TG,2020-05-05 02:30:00+00:00,0.49,0.0,1.68,0.11,0.88
TG,2020-05-05 11:30:00+00:00,0.71,0.0,1.83,0.2,1.05
TG,2020-05-06 02:30:00+00:00,0.8300000000000001,0.0,1.9000000000000001,0.29,1.17
TG,2020-05-07 02:30:00+00:00,1.12,0.03,2.11,0.5700000000000001,1.51
TG,2020-05-08 02:30:00+00:00,1.41,0.25,2.46,0.8300000000000001,1.79
TG,2020-05-09 02:30:00+00:00,1.8800000000000001,0.72,2.94,1.32,2.24
TG,2020-05-10 02:30:00+00:00,2.15,1.1,3.14,1.6600000000000001,2.5
TG,2020-05-11 02:30:00+00:00,2.31,1.32,3.18,1.9000000000000001,2.66
TG,2020-05-12 02:30:00+00:00,2.22,1.33,3.0300000000000002,1.81,2.5100000000000002
TG,2020-05-13 02:30:00+00:00,2.0300000000000002,1.19,2.7800000000000002,1.69,2.34
TG,2020-05-14 02:30:00+00:00,1.8,0.98,2.5,1.47,2.09
TG,2020-05-15 02:30:00+00:00,1.6,0.84,2.31,1.22,1.83
TG,2020-05-16 02:30:00+00:00,1.43,0.66,2.11,1.06,1.6600000000000001
TG,2020-05-17 02:30:00+00:00,1.32,0.5700000000000001,2.0100000000000002,1.0,1.59
TG,2020-05-18 02:30:00+00:00,1.24,0.47000000000000003,1.9100000000000001,0.91,1.5
TG,2020-05-19 02:30:00+00:00,1.11,0.34,1.78,0.73,1.33
TG,2020-05-20 02:30:00+00:00,1.09,0.3,1.75,0.74,1.34
TG,2020-05-21 02:30:00+00:00,1.08,0.3,1.75,0.75,1.35
TG,2020-05-22 02:30:00+00:00,1.12,0.34,1.8,0.73,1.34
TG,2020-05-23 02:30:00+00:00,1.21,0.44,1.9000000000000001,0.87,1.47
TG,2020-05-24 02:30:00+00:00,1.28,0.5,1.95,0.9,1.5
TG,2020-05-25 02:30:00+00:00,1.43,0.66,2.08,1.1,1.68
TG,2020-05-26 02:30:00+00:00,1.6600000000000001,0.92,2.29,1.34,1.9000000000000001
TG,2020-05-27 02:30:00+00:00,1.9000000000000001,1.2,2.5,1.55,2.09
TG,2020-05-28 02:30:00+00:00,1.97,1.3,2.5300000000000002,1.6400000000000001,2.15
TG,2020-05-29 02:30:00+00:00,1.92,1.31,2.47,1.6300000000000001,2.11
TG,2020-05-30 02:30:00+00:00,1.75,1.1400000000000001,2.2600000000000002,1.47,1.93
TG,2020-05-31 02:30:00+00:00,1.54,0.96,2.05,1.27,1.72
TN,2020-03-30 05:00:00+00:00,0.0,0.0,10.81,0.0,6.01
TN,2020-03-30 16:00:00+00:00,6.19,3.49,8.55,5.1000000000000005,7.17
TN,2020-03-31 15:00:00+00:00,4.34,2.57,5.8500000000000005,3.5300000000000002,4.88
TN,2020-04-01 03:30:00+00:00,3.41,2.08,4.61,2.82,3.86
TN,2020-04-01 14:00:00+00:00,2.93,1.82,3.93,2.42,3.29
TN,2020-04-02 03:30:00+00:00,2.21,1.21,3.1,1.74,2.52
TN,2020-04-02 12:30:00+00:00,1.97,1.06,2.81,1.55,2.27
TN,2020-04-03 03:30:00+00:00,1.69,0.8,2.47,1.26,1.95
TN,2020-04-03 12:30:00+00:00,1.62,0.8,2.41,1.27,1.93
TN,2020-04-04 03:30:00+00:00,1.6,0.76,2.33,1.19,1.84
TN,2020-04-04 12:30:00+00:00,1.58,0.8,2.32,1.19,1.82
TN,2020-04-05 03:30:00+00:00,1.35,0.54,2.04,0.96,1.58
TN,2020-04-05 12:30:00+00:00,1.29,0.49,1.98,0.9500000000000001,1.56
